,PC_1,PC_2,PC_3
2013-03-07,-7.435393832527377,-4.767470951941183,-1.7192061071444598
2013-03-08,-7.493437362650457,-4.781852450879427,-1.7120713428125123
2013-03-11,-7.452415830915107,-4.784315810334382,-1.7433908716233484
2013-03-12,-7.422475197772902,-4.778947326298793,-1.7638620379292838
2013-03-13,-7.412738157449697,-4.786908919836403,-1.7794432507960625
2013-03-14,-7.424689686472455,-4.7863571159969895,-1.7935576957257484
2013-03-15,-7.382483482840821,-4.788072075098751,-1.833199843161172
2013-03-18,-7.209878427356721,-4.731687090408408,-1.8498862089005674
2013-03-19,-7.107995491683745,-4.665886923213262,-1.8180161385830094
2013-03-20,-7.148296587122816,-4.676132070340182,-1.7823973130736277
2013-03-21,-7.018373189365325,-4.578000737651532,-1.7470797392525685
2013-03-22,-7.070051847253483,-4.59395163117159,-1.73033741097855
2013-03-25,-7.057048753761141,-4.621512537520293,-1.7761840918875702
2013-03-26,-7.147329308721373,-4.675206980756605,-1.7679641179996692
2013-03-27,-6.928732228202149,-4.581981570841911,-1.7697024478954724
2013-03-28,-7.001195977924523,-4.6279910051698145,-1.7871437278551814
2013-04-02,-7.0998776712945,-4.647160511873066,-1.7688055932845832
2013-04-03,-7.0325292330888125,-4.65043061629702,-1.8315676114637232
2013-04-04,-6.89561189435637,-4.614309311828433,-1.897411360960994
2013-04-05,-6.459058524063024,-4.330166795798432,-1.8184344568746102
2013-04-08,-6.4245590713278675,-4.27934054112573,-1.760107195906063
2013-04-09,-6.583200401762299,-4.349621358885712,-1.7223959008072351
2013-04-10,-6.819779579241935,-4.451999306441538,-1.703561510274454
2013-04-11,-6.803228356326747,-4.465539299229931,-1.7515336470458807
2013-04-12,-6.7556334100948945,-4.469312914614678,-1.792251054698217
2013-04-15,-6.713816799361744,-4.435343284236195,-1.8031313735338257
2013-04-16,-6.725664300851861,-4.44306400032045,-1.7977737059953165
2013-04-17,-6.7145237761261845,-4.469037710774763,-1.8265761011381059
2013-04-18,-6.63436523517038,-4.449460645951122,-1.8467236007959507
2013-04-19,-6.7281132425493455,-4.463875845017828,-1.8295593649009894
2013-04-22,-6.565610208783864,-4.41723462161113,-1.846725570254382
2013-04-23,-6.5633007060902715,-4.40147159746927,-1.8232933051039641
2013-04-24,-6.522886560654095,-4.396712163613441,-1.8248913317013038
2013-04-25,-6.512390814290557,-4.374171824430682,-1.783474538410324
2013-04-26,-6.470019108484316,-4.357652258252119,-1.795769009928864
2013-04-29,-6.3898739660750685,-4.316595891733754,-1.7719426137374992
2013-04-30,-6.314382312302012,-4.262358428917299,-1.7588487827559511
2013-05-02,-6.216037578727145,-4.231786343861023,-1.744392793996147
2013-05-03,-6.4175032119646565,-4.369513679154972,-1.8038213942927765
2013-05-06,-6.481839613827718,-4.379963886814418,-1.789116331995626
2013-05-07,-6.581969995581174,-4.41712801072764,-1.7662331616334699
2013-05-08,-6.554270859538967,-4.395521992265713,-1.7582416435406722
2013-05-09,-6.5262553440936815,-4.399463316087159,-1.7844942287020682
2013-05-10,-6.839478654535588,-4.547320028389611,-1.7464907377878467
2013-05-13,-6.860467208997684,-4.5604544678433365,-1.777629199713439
2013-05-14,-6.831615589259305,-4.541673300569386,-1.772740204822462
2013-05-15,-6.848673856092946,-4.55154433337976,-1.790676924061538
2013-05-16,-6.7123041093370635,-4.521271272001096,-1.8159022764614723
2013-05-17,-6.639967860027152,-4.499736125973107,-1.8206716771595854
2013-05-20,-6.696326164703509,-4.517533704472362,-1.8244589045888446
2013-05-21,-6.952807399265871,-4.621074026718773,-1.8071780105023008
2013-05-22,-6.735342674711176,-4.529446391372033,-1.8182187848410898
2013-05-23,-6.8675418104584836,-4.5722919507022315,-1.8030842908840168
2013-05-24,-6.909695922710721,-4.550869975550706,-1.74531497309227
2013-05-27,-7.022588621561235,-4.620024093600142,-1.755583240563772
2013-05-28,-7.120242201321613,-4.676426882251842,-1.746040860341601
2013-05-29,-7.300374050003357,-4.683236183532053,-1.6838441696805349
2013-05-30,-7.282625830086573,-4.6408620611277644,-1.6579194064067178
2013-05-31,-7.331229114278075,-4.702085816851279,-1.6933941053789137
2013-06-03,-7.423524893044394,-4.709700382573501,-1.6727992664943698
2013-06-04,-7.463638672935529,-4.708362841471586,-1.6553802017524988
2013-06-05,-7.373422318301732,-4.6633627510074716,-1.6639652790366197
2013-06-06,-7.590394019111184,-4.7111367092055065,-1.6270024674408576
2013-06-07,-7.501385819312215,-4.611514947935163,-1.5685034578392199
2013-06-10,-7.60660785810265,-4.637042156244062,-1.5656651784857236
2013-06-11,-7.851649994323202,-4.669131041502939,-1.4331078172428477
2013-06-12,-7.801260287934907,-4.696508533814792,-1.498069591989919
2013-06-13,-7.627665298604208,-4.667605085515915,-1.5656051705603464
2013-06-14,-7.424043875922608,-4.602212427189694,-1.6180748964379281
2013-06-17,-7.459072113326888,-4.6479468186279895,-1.657328799326778
2013-06-18,-7.622525670265231,-4.683041018678347,-1.610399977174497
2013-06-19,-7.572654288997953,-4.664220758956043,-1.627658043024694
2013-06-20,-8.074542719526992,-4.7339924158421764,-1.4297232859775248
2013-06-21,-8.243520606198832,-4.802432913071271,-1.405516630493728
2013-06-24,-8.736191318952649,-4.878390642194604,-1.2316096034508919
2013-06-25,-8.598696155688623,-4.876717452697835,-1.2446872552064308
2013-06-26,-8.3599987089105,-4.882992692015584,-1.3512965378312065
2013-06-27,-8.110161366630527,-4.807778941871275,-1.3876765440269851
2013-06-28,-8.280019369128674,-4.856091329978937,-1.3438715900555076
2013-07-01,-8.166600140620329,-4.842534399577254,-1.3806727046949177
2013-07-02,-8.055190011173805,-4.835014751222706,-1.418302864263248
2013-07-03,-7.945279058669717,-4.762855201481924,-1.4020259888871776
2013-07-04,-7.802090621730168,-4.833226401911035,-1.5033650685332516
2013-07-05,-8.09141297470866,-5.000359336866277,-1.5066525486020033
2013-07-08,-7.979652914264349,-5.009068238257428,-1.591872741068098
2013-07-09,-7.846786972211196,-4.9306799302664,-1.576060021313372
2013-07-10,-7.892247502044848,-4.956010539308242,-1.5881678267369022
2013-07-11,-7.831908633950299,-4.871952927652588,-1.5576376281767201
2013-07-12,-7.63374244403094,-4.788274227137582,-1.5818629704808271
2013-07-15,-7.18866916694323,-4.541082288792619,-1.5117787384123278
2013-07-16,-7.17941033365199,-4.566608052072518,-1.5426031884967757
2013-07-17,-7.124510746946836,-4.561176569399872,-1.5560188287907284
2013-07-18,-7.08169979496226,-4.55365289461095,-1.5778938366471964
2013-07-19,-7.059722807920291,-4.558361561727371,-1.6427827678586788
2013-07-22,-7.042598380401819,-4.511167999585085,-1.5905174413854528
2013-07-23,-7.225617544143863,-4.51081782916982,-1.5151014025130733
2013-07-24,-7.392066428335249,-4.558973131958419,-1.4516148158488105
2013-07-25,-7.5186261710841515,-4.650202848350334,-1.4661066591928869
2013-07-26,-7.524720582503468,-4.675805269166505,-1.4817584390971543
2013-07-29,-7.543800208572476,-4.673493881551053,-1.4458385427527298
2013-07-30,-7.510717070279295,-4.6543835766140536,-1.4360243766271963
2013-07-31,-7.54884385729104,-4.653728867971855,-1.409581918155073
2013-08-01,-7.473167246526929,-4.5909536926455985,-1.387262443539584
2013-08-02,-7.434088971671662,-4.585184604213447,-1.4081657522594004
2013-08-05,-7.546513096772548,-4.649799523658001,-1.4335658321062579
2013-08-06,-7.593411054182046,-4.652446100699581,-1.3992912766852
2013-08-07,-7.570034362293783,-4.625534202145812,-1.395630130627496
2013-08-08,-7.557837980410369,-4.6276314893236465,-1.4062178387491928
2013-08-09,-7.530873312974032,-4.604555244885638,-1.4151844858612121
2013-08-12,-7.569440593419366,-4.6461392720825065,-1.4185758989231936
2013-08-13,-7.912082508075171,-4.755957656274219,-1.3647734946899086
2013-08-14,-8.025854096787345,-4.8092809208837055,-1.3883291613552307
2013-08-15,-8.25649601878221,-4.914637935899496,-1.3676843815577988
2013-08-16,-8.191929236261382,-4.898412106731705,-1.369086710845822
2013-08-19,-8.372142522462992,-4.964926286404829,-1.352577525875666
2013-08-20,-8.215972456031924,-4.901908012969889,-1.3557721559841571
2013-08-21,-8.380173171516287,-4.968503235608224,-1.3555018556336615
2013-08-22,-8.420291663591799,-4.975554176070078,-1.3299745866590211
2013-08-23,-8.59244547588963,-4.962353933630411,-1.246623672734624
2013-08-26,-8.333033978764307,-4.894217772104593,-1.2819072706245604
2013-08-27,-8.23432093160726,-4.856437367146252,-1.2964636499303317
2013-08-28,-8.259522918993337,-4.8609102957396395,-1.285466298213634
2013-08-29,-8.26889447568694,-4.889304451562939,-1.309979180616791
2013-08-30,-8.326090906958958,-4.915225602097585,-1.3161106203078332
2013-09-02,-8.445553077752843,-4.950001945459542,-1.3010492349472929
2013-09-03,-8.482809261624833,-4.975089248929997,-1.3022515087945352
2013-09-04,-8.51853834384269,-4.973663668001897,-1.290577118310397
2013-09-05,-8.88154787968188,-5.0568401300203165,-1.1921454178467639
2013-09-06,-8.562370066372017,-4.994962533199118,-1.2650200343235245
2013-09-09,-8.633210703644448,-5.040544951906958,-1.2913239116655129
2013-09-10,-8.922179029472476,-5.152562664970715,-1.2583108526233742
2013-09-11,-8.783312705475243,-5.1362907101202095,-1.3145435624162916
2013-09-12,-8.56830346498793,-5.062396106390515,-1.3675664952100692
2013-09-13,-8.521428114478462,-5.024399951946147,-1.3430720420697526
2013-09-16,-8.412072211091008,-4.990265375984886,-1.3977562922861066
2013-09-17,-8.505757244454621,-5.032037127309381,-1.3697047468598016
2013-09-18,-8.623421715022166,-5.075645160334571,-1.3525172202162365
2013-09-19,-8.431958343058563,-5.0788193773823025,-1.477324364693874
2013-09-20,-8.57713548385981,-5.140786550633679,-1.4764987249241426
2013-09-23,-8.451965530704628,-5.1106191382382296,-1.4900436754833006
2013-09-24,-8.232998987809813,-5.023111734747918,-1.5038565875760526
2013-09-25,-8.141888367594856,-4.920394709235222,-1.4543794207437057
2013-09-26,-8.117947676853973,-4.9084195524218845,-1.43894709591447
2013-09-27,-7.950954112245357,-4.8577921389782475,-1.4636649376833328
2013-09-30,-7.9651071331910375,-4.839871924964595,-1.458853400976835
2013-10-01,-7.976743458289761,-4.869592070756486,-1.4698626889219706
2013-10-02,-8.00172244855433,-4.885099746181475,-1.4833235346765292
2013-10-03,-8.077735095152285,-4.930862202506832,-1.4781592053841976
2013-10-04,-8.190345998163828,-4.985815610713404,-1.5097136974047878
2013-10-07,-8.07722423332177,-4.948113040708145,-1.5448852826400556
2013-10-08,-8.156307513288217,-4.944716260227909,-1.5353364092982367
2013-10-09,-8.122205404565978,-4.9213487943998535,-1.531318940859529
2013-10-10,-8.310856203664338,-5.0225324025828515,-1.524215662800672
2013-10-11,-8.280764085519309,-5.028840511114945,-1.524431486990573
2013-10-14,-8.31181815102627,-5.0514522762295275,-1.545504963302537
2013-10-15,-8.373635490727604,-5.0754618475172935,-1.5309626719755864
2013-10-16,-8.563722840264708,-5.1150490699306,-1.4852750691180723
2013-10-17,-8.383401887723625,-5.072013958890665,-1.5280228139511836
2013-10-18,-8.222443757757269,-5.021626723727382,-1.5700995237648583
2013-10-21,-8.229855836705099,-5.008814547197755,-1.56094650598481
2013-10-22,-8.05422483217317,-4.9395329354185264,-1.5780691913828722
2013-10-23,-7.998480762404732,-4.929820841396865,-1.6070613997945338
2013-10-24,-7.95270259830279,-4.877697994616273,-1.60147268150024
2013-10-25,-7.980232975919337,-4.862791089600447,-1.581010710195211
2013-10-28,-7.929754745950287,-4.834977979620747,-1.5841060511590346
2013-10-29,-7.943898289449489,-4.855432423069373,-1.5937664659071087
2013-10-30,-7.82458178337735,-4.8413441979397005,-1.6313368824434378
2013-10-31,-7.677671268874615,-4.825668188948572,-1.6840219581545497
2013-11-01,-7.7089573532491995,-4.86845147194974,-1.7336678777079546
2013-11-04,-7.648845052152533,-4.836120604702781,-1.7185919398717344
2013-11-05,-7.875930405111205,-4.887146789334842,-1.6491249658077787
2013-11-06,-7.910145145539104,-4.931924735137193,-1.6392626313457477
2013-11-07,-7.715178643381831,-4.949349753973222,-1.769232909128537
2013-11-08,-7.921612693826564,-5.009184879214574,-1.7031598750152186
2013-11-11,-7.885793230207425,-4.981446961804512,-1.7019539868884566
2013-11-12,-8.018928550809655,-5.061693533197735,-1.7272870191650003
2013-11-13,-7.911115094739155,-5.042004346144924,-1.7645598495781443
2013-11-14,-7.815881184106314,-4.971545391699716,-1.7576494350230016
2013-11-15,-7.8232105517415995,-4.9583301902693755,-1.738729372803831
2013-11-18,-7.76267434403515,-4.920216747795787,-1.7447625502267106
2013-11-19,-7.80146057360322,-4.937666990872392,-1.7247117116398725
2013-11-20,-7.8532822905138175,-4.949563211122063,-1.7212529676990704
2013-11-21,-7.98884700564371,-5.021697909449964,-1.7289922944880898
2013-11-22,-7.92508572219093,-4.936661743629285,-1.7095934293161958
2013-11-25,-7.803522600512335,-4.890362154830866,-1.6950289051778098
2013-11-26,-7.778971981830959,-4.890833006747313,-1.6997600373097486
2013-11-27,-7.80948805871637,-4.888904866146402,-1.7163450879703488
2013-11-28,-7.773415436964277,-4.87160817835502,-1.7179706984056549
2013-11-29,-7.772835506511345,-4.865360461640823,-1.7080880026246443
2013-12-02,-7.86574554398819,-4.889630356018685,-1.6797780667250088
2013-12-03,-7.8484509135919085,-4.859768622270623,-1.6915704079293126
2013-12-04,-8.013168989358512,-4.910465396854118,-1.6721653596238522
2013-12-05,-8.227272314406267,-4.961725257109877,-1.6148677525529627
2013-12-06,-8.253766255952856,-4.9276443079798415,-1.58011228445043
2013-12-09,-8.209536516582396,-4.892518367172172,-1.6080470267943716
2013-12-10,-8.196286778887634,-4.896809155676651,-1.6104885739941888
2013-12-11,-8.218578656315882,-4.853938562375475,-1.6193637337375677
2013-12-12,-8.258478336074724,-4.823608677135824,-1.587305983333504
2013-12-13,-8.244393110808247,-4.813065925334396,-1.5701680287919704
2013-12-16,-8.231044495909329,-4.796240422992928,-1.5841724466696196
2013-12-17,-8.21868224165103,-4.810327755330265,-1.5983342046557634
2013-12-18,-8.209465268473274,-4.798661977750953,-1.5450387161134924
2013-12-19,-8.32127868781823,-4.878690337791436,-1.5049027059280426
2013-12-20,-8.338844197794193,-4.86208411262624,-1.4834591507852508
2013-12-23,-8.325830402365213,-4.886060417466507,-1.466335810143581
2013-12-24,-8.325147117271854,-4.887889617480599,-1.4661657242157327
2013-12-27,-8.575998639922075,-4.9820443878477985,-1.4323835312145792
2013-12-30,-8.555804868362372,-5.025165706994693,-1.4248193906257778
2013-12-31,-8.549551964767597,-5.033546781235653,-1.4214251001488982
2014-01-02,-8.58318857162638,-5.032970398699702,-1.457110799750093
2014-01-03,-8.588161674686585,-5.070522256255512,-1.4835235801898436
2014-01-06,-8.469769977438977,-5.009188728889497,-1.5039391630454892
2014-01-07,-8.41735893389279,-4.9708944750726385,-1.51018937404001
2014-01-08,-8.421499861874377,-4.972468561834126,-1.5039743241475567
2014-01-09,-8.470796190669084,-4.991728008577032,-1.4969498614858914
2014-01-10,-8.369132127784495,-4.996732059698246,-1.5787591750862067
2014-01-13,-8.26016075690377,-4.948347142676536,-1.5748914335631055
2014-01-14,-8.251361776576104,-4.904022329063571,-1.5758693361992848
2014-01-15,-8.331035010220248,-4.90341288922776,-1.5529650393221344
2014-01-16,-8.160758550094679,-4.851134470003483,-1.606366612993091
2014-01-17,-8.092980171714125,-4.851654594022595,-1.6154104881144502
2014-01-20,-7.973317952026727,-4.789422948494675,-1.6433130747405542
2014-01-21,-7.972678604457882,-4.799433727387724,-1.6171064588875144
2014-01-22,-8.05838995672259,-4.834125164350996,-1.5999352929315238
2014-01-23,-7.9080302138945555,-4.761763941297633,-1.6091667698816654
2014-01-24,-7.738429683048177,-4.722037806508382,-1.6188790932749404
2014-01-27,-7.743025757061957,-4.682742634483269,-1.615890223870489
2014-01-28,-7.757740149886192,-4.707423692248049,-1.6138177697489198
2014-01-29,-7.658306845780098,-4.6801420553551445,-1.6285871634998976
2014-01-30,-7.56854681637268,-4.6703741309050715,-1.6574768667521294
2014-01-31,-7.381713616203203,-4.6531441822868675,-1.6664219532782765
2014-02-03,-7.348654760198343,-4.625866977670453,-1.699513356620387
2014-02-04,-7.361275010206715,-4.630637939780275,-1.6947889579223725
2014-02-05,-7.343383294502955,-4.6092180534653915,-1.6884075887744106
2014-02-06,-7.554613328715541,-4.631700707849407,-1.6472432143290325
2014-02-07,-7.4490210315913,-4.63733515940957,-1.6929013956456334
2014-02-10,-7.509698347777666,-4.66662244673278,-1.6882544448654344
2014-02-11,-7.549826170605823,-4.684925932582233,-1.6801579250984662
2014-02-12,-7.563894112378289,-4.70369774814771,-1.679986059920239
2014-02-13,-7.478575356990219,-4.684094379533579,-1.7072505831750049
2014-02-14,-7.5353418439993565,-4.6990040546434475,-1.6911162300289966
2014-02-17,-7.5673106500382366,-4.720891673270173,-1.714751159037884
2014-02-18,-7.567767562549211,-4.720605681142465,-1.7576271015255163
2014-02-19,-7.495827210140704,-4.700013087260593,-1.7515488946594966
2014-02-20,-7.581536099834821,-4.729070934350111,-1.7180442703027174
2014-02-21,-7.527581900791242,-4.695482206505465,-1.7404164643859255
