,PC_1,PC_2,PC_3
2017-12-27,-1.5778947921601563,-3.3292751821279234,-0.9596935751327483
2017-12-28,-1.7063650933746304,-3.2299841214969445,-0.977113058286582
2017-12-29,-1.7962929304328865,-3.3176180285939494,-0.9761073351940885
2018-01-02,-1.8970289343175146,-3.3244460154126356,-1.0244492582224676
2018-01-03,-1.8401277189911038,-3.242732213389174,-1.0553818155228374
2018-01-04,-1.8811372970553315,-3.202211120786738,-1.0380436067607282
2018-01-05,-1.8623619146102093,-3.195422182472588,-1.0598913709651923
2018-01-08,-1.809596868616154,-3.1752704989660376,-1.0891233805390959
2018-01-09,-1.8839753508743935,-3.226247296526119,-1.071190525233664
2018-01-10,-2.0437088845726255,-3.290145305203176,-1.1166369726820042
2018-01-11,-2.235786846534984,-3.2492220085984274,-1.0528241899650417
2018-01-12,-2.1831550567570464,-3.219520288053381,-0.9616800779601318
2018-01-15,-2.1658369577032044,-3.260495716686105,-0.9978296288141931
2018-01-16,-2.0659673873540196,-3.1766145702578967,-0.9763258754001283
2018-01-17,-2.0593539169858666,-3.16746808664228,-0.9545617357797979
2018-01-18,-2.15374242309505,-3.2305622576392925,-0.9776772650961685
2018-01-19,-2.1640370505279907,-3.2594211366067305,-0.9951721272549975
2018-01-22,-2.171822592805531,-3.2620671283694844,-1.0117079935158302
2018-01-23,-2.101673575260416,-3.195861454021645,-1.001335029032197
2018-01-24,-2.207445735487826,-3.254524892046233,-0.9893442554949888
2018-01-25,-2.2884755572947806,-3.192191103826107,-0.855308746438938
2018-01-26,-2.250491141956577,-3.1445311757941687,-0.8161678629899188
2018-01-29,-2.470626326211811,-3.1930204707618004,-0.7690195520930746
2018-01-30,-2.52309611974883,-3.288914973344438,-0.8078167627205961
2018-01-31,-2.4000523922329178,-3.209795458038978,-0.7634614136143543
2018-02-01,-2.524236224988534,-3.2993557228564723,-0.7749624647435311
2018-02-02,-2.666095146900488,-3.360188412329185,-0.7523861904278193
2018-02-05,-2.6057156095490823,-3.3899743567540708,-0.808019225510809
2018-02-06,-2.534778075124535,-3.3523852546169164,-0.8193555550315711
2018-02-07,-2.550896535363026,-3.3480121828187586,-0.7884294652989172
2018-02-08,-2.8337114566949486,-3.435105459947782,-0.7620972002292573
2018-02-09,-2.6554676712586605,-3.40355705201906,-0.7742252616879154
2018-02-12,-2.667741150092353,-3.432983558153421,-0.8013770887521477
2018-02-13,-2.666179458844757,-3.4570084692301863,-0.8384469080154813
2018-02-14,-2.7457143062743197,-3.460701711223434,-0.8271488705316168
2018-02-15,-2.7799008927466207,-3.4556115302892674,-0.8312588760598492
2018-02-16,-2.6048589362315586,-3.3982175256113676,-0.8485892950240586
2018-02-19,-2.709541679559694,-3.459737625543236,-0.8323543021061212
2018-02-20,-2.6581257516296977,-3.441699962762623,-0.8534364565739315
2018-02-21,-2.629905732081788,-3.414384115653025,-0.8439389029337833
2018-02-22,-2.5952042724788087,-3.417756856751106,-0.8411360824068616
2018-02-23,-2.4108536107110154,-3.324477772899171,-0.850658019658714
2018-02-26,-2.344779380350937,-3.2949266792495933,-0.8198594790930324
2018-02-27,-2.408936964162787,-3.3406965203678354,-0.7882212991351406
2018-02-28,-2.3794835373029932,-3.331951025971089,-0.8282092468049137
2018-03-01,-2.293414176746488,-3.2937318953876806,-0.8397006549934759
2018-03-02,-2.259795426354894,-3.290937080336234,-0.8323999838643562
2018-03-05,-2.2847684006109383,-3.322367388552554,-0.8288440786069841
2018-03-06,-2.4415656334023605,-3.385004363037243,-0.7897232311651424
2018-03-07,-2.3937537034137524,-3.3214732039863737,-0.7949237200908588
2018-03-08,-2.3277282581921757,-3.292073011305366,-0.7823081378764851
2018-03-09,-2.3320443214331337,-3.3142460447711213,-0.7835206634146791
2018-03-12,-2.2677669431529215,-3.2926988536256903,-0.8131383122485378
2018-03-13,-2.2690027256931766,-3.319130932792455,-0.8120206411583549
2018-03-14,-2.2233599966831212,-3.283452390410023,-0.8205200749276372
2018-03-15,-2.0780204370577793,-3.2112068191431002,-0.8079461359403218
2018-03-16,-2.09626687664463,-3.2289194757606667,-0.8048843550355341
2018-03-19,-2.0929032848887523,-3.202475011356218,-0.7961364564727175
2018-03-20,-2.110051877916528,-3.1904656911105618,-0.8187561010491659
2018-03-21,-2.134054055790566,-3.218627015082223,-0.7966587684317425
2018-03-22,-1.8621653626979286,-3.1292945086937083,-0.8082164930442273
2018-03-23,-1.919233154025931,-3.1559708232104584,-0.7986056065034344
2018-03-26,-1.9080604605918114,-3.12859694370751,-0.8013434781191421
2018-03-27,-1.836012039555489,-3.1147784734293933,-0.8168333615527366
2018-03-28,-1.7997603391143753,-3.0902187790216766,-0.8248562445519544
2018-03-29,-1.8082907575688183,-3.100936331897859,-0.8525286388400921
2018-04-03,-1.8235848189841393,-3.0776222137313725,-0.8469632589011934
2018-04-04,-1.8102288442542727,-3.079946853513751,-0.8508092558338461
2018-04-05,-1.918004783314198,-3.114450151481644,-0.8604868483349517
2018-04-06,-1.8788606450760499,-3.1026186470170964,-0.857704322117321
2018-04-09,-1.8898404754377534,-3.088834944678985,-0.8564303311205768
2018-04-10,-1.8961338514602086,-3.053882922549646,-0.8241863592508443
2018-04-11,-1.8527327462678995,-3.036365866672378,-0.8215307480553239
2018-04-12,-1.9146916749535332,-3.100518457081538,-0.8417572895790856
2018-04-13,-1.9486396167553541,-3.12650565472336,-0.8552809915224545
2018-04-16,-1.948753045453156,-3.123143771025832,-0.8558230579840703
2018-04-17,-1.917849171787864,-3.099732296541405,-0.8670886310758075
2018-04-18,-1.9232258266051863,-3.0744548694720515,-0.8479781645665516
2018-04-19,-2.145843770714505,-3.1560498489433093,-0.8181985124837797
2018-04-20,-2.232251083990431,-3.2118018782173485,-0.8386126525284456
2018-04-23,-2.3024104500918936,-3.2353488581799215,-0.833099592702124
2018-04-24,-2.372426102911549,-3.269245093671979,-0.8379283546212332
2018-04-25,-2.343453486994537,-3.2522584478437886,-0.8349026962293394
2018-04-26,-2.263306425459288,-3.2196164679860617,-0.8103473606271832
2018-04-27,-2.0922201793759654,-3.160280175126303,-0.837551808969892
2018-04-30,-2.1295610158987026,-3.1705772430617465,-0.8682818616568458
2018-05-02,-2.1413605543085845,-3.197286913639146,-0.8554592127943061
2018-05-03,-2.0649260742166073,-3.158343303418609,-0.8919512488091376
2018-05-04,-2.051159802049404,-3.1202746634635457,-0.8920533361703828
2018-05-07,-1.9905170590801005,-3.0976618013209807,-0.8898339791888196
2018-05-08,-2.084663107698507,-3.140055991961213,-0.8926111823543385
2018-05-09,-2.1572754564038217,-3.170617320011119,-0.8969485434803856
2018-05-10,-2.042140243579893,-3.141605413663102,-0.8857366500681015
2018-05-11,-2.110245237795287,-3.143413373273001,-0.8694429343986823
2018-05-14,-2.284093766693067,-3.195715165387658,-0.8453165885741978
2018-05-15,-2.3929769273123846,-3.238608045295305,-0.8431613822007707
2018-05-16,-2.2794333523604795,-3.2112631416481623,-0.8724724904503571
2018-05-17,-2.3281579675389796,-3.256862711427966,-0.8676148884004523
2018-05-18,-2.3220615862899887,-3.2499127354975377,-0.9020265567632528
2018-05-21,-2.1221840285179403,-3.2048202702093485,-0.9381765125333072
2018-05-22,-2.0981796045219774,-3.1744340204874746,-0.9088563294484159
2018-05-23,-1.9824250175027132,-3.14605755524415,-0.9543342007099118
2018-05-24,-1.8217964230496946,-3.05944485304762,-0.9634798899814591
2018-05-25,-1.566423547067703,-3.0007822703584246,-0.9989860363093693
2018-05-28,-1.3852503175807416,-2.9854063096230776,-1.020001873072281
2018-05-29,-1.3123116523843907,-2.968184030204337,-1.0549671058441383
2018-05-30,-1.2861557156488361,-2.961620685853584,-1.0476376335030206
2018-05-31,-1.2586046293978346,-2.900867740982397,-0.9761753732830039
2018-06-01,-1.5029218713454502,-2.9052680578696646,-0.9420045020251481
2018-06-04,-1.5650959820694474,-2.9305213703250836,-0.9346832601458462
2018-06-05,-1.4833993095970515,-2.944622678490849,-0.9693873836482877
2018-06-06,-1.7412097499863355,-3.0114168990959445,-0.9220552332252058
2018-06-07,-1.8647541166982136,-3.084178755123804,-0.894799767570318
2018-06-08,-1.677192357797147,-3.063059831685694,-0.9245004971809092
2018-06-11,-1.8938007147283693,-3.121166556007206,-0.9078475097392723
2018-06-12,-1.9195894346789883,-3.0944196071412664,-0.9126230060720187
2018-06-13,-1.8004022844740597,-3.040104081929877,-0.9086861736059909
2018-06-14,-1.7587719271381774,-3.0865096716720326,-0.989646292339365
2018-06-15,-1.624999531081302,-3.045430407513177,-1.0366298184006135
2018-06-18,-1.638655723178306,-3.0855397278883823,-1.0599897006272665
2018-06-19,-1.4972862409034597,-3.0281579535037775,-1.0631459717421812
2018-06-20,-1.5581390120128733,-3.067866979747415,-1.0740284385503776
2018-06-21,-1.4275265647787354,-3.029883768406517,-1.101906245133925
2018-06-22,-1.4086075940479155,-3.035308298976926,-1.1040322815116763
2018-06-25,-1.3847843874573131,-3.0324989166862055,-1.0740399872414117
2018-06-26,-1.3927722883367688,-3.0458623305875845,-1.0605907204708918
2018-06-27,-1.326976976616896,-2.9879117917137923,-1.033445695894186
2018-06-28,-1.2368907615008724,-2.9270969981600063,-1.0295822921525168
2018-06-29,-1.19761560222871,-2.8521949789866867,-0.9846438461017896
2018-07-02,-1.1557393431474388,-2.8574290229531343,-0.9884127838008054
2018-07-03,-1.1434661119658436,-2.814522510516523,-0.961430950613797
2018-07-04,-1.1543640495913878,-2.82128720225916,-0.948109389381733
2018-07-05,-1.174102816890796,-2.8186823022732614,-0.9339114956387347
2018-07-06,-1.1417940191948088,-2.811018185304956,-0.9573825282539359
2018-07-09,-1.2804757757242446,-2.854924747178194,-0.9936956721236312
2018-07-10,-1.2805649531139256,-2.855788557676917,-0.9709733435276381
2018-07-11,-1.241905962050397,-2.7998712595239543,-0.9575511576815583
2018-07-12,-1.1920121929608773,-2.8066489688488083,-0.9576613037174186
2018-07-13,-1.13938999854099,-2.787216656922339,-0.9801149223468156
2018-07-16,-1.242190102348436,-2.8232263001081788,-0.9640368291770375
2018-07-17,-1.1831152069123358,-2.806373147373261,-0.9518839812148245
2018-07-18,-1.150717942819926,-2.7770081232490145,-0.9658686324379352
2018-07-19,-1.141880061007074,-2.7942299067061036,-0.9599854118085779
2018-07-20,-1.2243708332097192,-2.8205322554784185,-0.9457401305806008
2018-07-23,-1.3709334187853564,-2.8731794856879866,-0.9442926316263642
2018-07-24,-1.387788398669697,-2.86828103393546,-0.9317717056269604
2018-07-25,-1.347897362991017,-2.8472528851472925,-0.9154491001514312
2018-07-26,-1.338912687165387,-2.856676538049071,-0.9155064910609425
2018-07-27,-1.3722724138155167,-2.901263308725241,-0.8882966523832443
2018-07-30,-1.5646956162929142,-2.9339277112494524,-0.9076348236581864
2018-07-31,-1.5345187586133804,-2.8719259817945875,-0.9016945059495961
2018-08-01,-1.6865293725851307,-2.9599569533622945,-0.85936691710464
2018-08-02,-1.641225280059392,-2.933594230222387,-0.8890424166616422
2018-08-03,-1.4310285983328077,-2.8824778307110086,-0.890816378196873
2018-08-06,-1.3607072934023439,-2.8163162124892165,-0.8991037259443041
2018-08-07,-1.4307026590254286,-2.8474225362975654,-0.9048454584374265
2018-08-08,-1.4238286293701212,-2.826314756164617,-0.9391525310173646
2018-08-09,-1.3235955173683371,-2.827736798288802,-0.9564954238931964
2018-08-10,-1.1264383397806736,-2.7628140612861336,-0.9623116656485465
2018-08-13,-1.1263251856276182,-2.773725136910362,-0.9624422831749875
2018-08-14,-1.1227165334554399,-2.758133003741717,-0.9615295042475921
2018-08-15,-1.0793549670498355,-2.752245196011087,-0.9765885258047106
2018-08-16,-1.0806408082884906,-2.7414676301825365,-0.9727958125794962
2018-08-17,-1.0476072549327518,-2.7352624397842336,-0.976788365322675
2018-08-20,-1.0466025762615705,-2.750827218923161,-0.9681249156711877
2018-08-21,-1.1697525559678044,-2.7767562712686806,-0.9618715840099752
2018-08-22,-1.1873988554543675,-2.7689580527919744,-0.9431441855324054
2018-08-23,-1.2285542633523174,-2.772324138817077,-0.9305401816053335
2018-08-24,-1.2952847524403437,-2.7836475190295817,-0.9392985700917016
2018-08-27,-1.3691177076039034,-2.8290564261168276,-0.9281645172302531
2018-08-28,-1.4211306945282705,-2.8375118898114433,-0.9453372022745047
2018-08-29,-1.5108051270709921,-2.869719588485544,-0.9297161042162158
2018-08-30,-1.3094240900553422,-2.8247937047613294,-0.9368129249074985
2018-08-31,-1.235385528761472,-2.7800551004424867,-0.939908935955634
2018-09-03,-1.210884697065493,-2.7592836743704905,-0.9476418783862824
2018-09-04,-1.2808707085447049,-2.7570101090150523,-0.9468559605698221
2018-09-05,-1.4667954768756275,-2.8034551527552325,-0.9304823135739676
2018-09-06,-1.3807367999635816,-2.7787217794518884,-0.9276514369997836
2018-09-07,-1.4496427663136269,-2.8047748601234552,-0.9245256623218625
2018-09-10,-1.5259118675132126,-2.818329376611069,-0.9385983261812376
2018-09-11,-1.6298360112945718,-2.86840115702481,-0.9184559037453288
2018-09-12,-1.5124567476473016,-2.8309948402847085,-0.9258727673772796
2018-09-13,-1.6081375248692622,-2.8698629221862153,-0.9215852706267806
2018-09-14,-1.6767614409966565,-2.8776474212755407,-0.9156692768077868
2018-09-17,-1.6889264305286995,-2.8737808217206955,-0.8681969336108308
2018-09-18,-1.7309935084954002,-2.8891528080680344,-0.8613432813253233
2018-09-19,-1.7873581906010851,-2.905496935193946,-0.8718739320799227
2018-09-20,-1.7931304751792376,-2.9296303117722733,-0.8647565720503647
2018-09-21,-1.6963514630700145,-2.8935738006871934,-0.8795597437264203
2018-09-24,-1.8513417805680132,-2.9281597199420792,-0.8126139403894018
2018-09-25,-1.9296026153230212,-2.952937981063094,-0.7924984777042356
2018-09-26,-1.9170518009782471,-2.931581876237448,-0.774125975467023
2018-09-27,-1.8348052799785017,-2.8840538661806154,-0.7287901527557175
2018-09-28,-1.6875349201685814,-2.8465019715140074,-0.7760967015162853
2018-10-01,-1.790553770449982,-2.9103234796812427,-0.7867185881849105
2018-10-02,-1.5798207670938051,-2.835786214565127,-0.8285164243202666
2018-10-03,-1.649350016582329,-2.8508364932883477,-0.7995706780025372
2018-10-04,-1.8726032877198349,-2.939204015551945,-0.7408350847569868
2018-10-05,-1.9834206594119386,-3.0017300759630334,-0.7501913180484145
2018-10-08,-1.9341218131190918,-3.01648733132656,-0.7770228257955701
2018-10-09,-1.9653327520329613,-3.037185945098454,-0.7963884069709951
2018-10-10,-2.010309075010551,-3.045705481074624,-0.7565705252934147
2018-10-11,-1.9012767343240435,-3.0293623985310747,-0.7460150104618397
2018-10-12,-1.8164066008511026,-3.02388037384393,-0.7555437361148101
2018-10-15,-1.7854539982259472,-3.0602555999957466,-0.7651625640945728
2018-10-16,-1.7393522905974568,-3.0569655489544725,-0.7531241558122823
2018-10-17,-1.666100374159058,-3.026193011416292,-0.7701377787917182
2018-10-18,-1.6340350159870596,-3.0341455748522796,-0.7703719167983044
2018-10-19,-1.5124852642069386,-3.011578468509828,-0.7545644400662171
2018-10-22,-1.5427878845044782,-2.9922770009652564,-0.7360989929405328
2018-10-23,-1.4427831339742951,-2.9613154988586556,-0.7342626245374052
2018-10-24,-1.400288764135556,-2.9581904211951957,-0.7711714264862822
2018-10-25,-1.3917143847850937,-2.969026300833953,-0.7629195439326615
2018-10-26,-1.252315345047006,-2.925147827716226,-0.7685085546660845
2018-10-29,-1.4042852548118399,-2.9998576259996894,-0.7730652921499342
2018-10-30,-1.3258459886535388,-2.9800980784452133,-0.7830919502502884
2018-10-31,-1.3659855797634308,-2.95584040998548,-0.7798774458535711
2018-11-01,-1.4347975761614096,-2.96633768645331,-0.780141135066517
2018-11-02,-1.5219538227504266,-2.9902174551791725,-0.789099997374724
2018-11-05,-1.5206223785321307,-2.958081004497688,-0.8154268898781988
2018-11-06,-1.5374818497351148,-2.99926826091648,-0.7995074881995745
2018-11-07,-1.6125313199142166,-2.984729278832418,-0.7904778830379569
2018-11-08,-1.6373742159856643,-2.9968796775122044,-0.7927327491708149
2018-11-09,-1.5129058507098339,-2.9535112549054827,-0.7995227231018032
2018-11-12,-1.4255723102899178,-2.9266982415506724,-0.8206123459632102
2018-11-13,-1.4757766555150964,-2.9454909074588453,-0.8263981156376363
2018-11-14,-1.5386838802124454,-2.976068983469204,-0.8414810619126656
2018-11-15,-1.3729371733067974,-2.9292157406729475,-0.8947373486143836
2018-11-16,-1.4011945514715418,-2.9372522097196616,-0.8900477841651477
2018-11-19,-1.4711771570421734,-2.9767572810521443,-0.8630931340173652
2018-11-20,-1.346808137544456,-2.9217887877686346,-0.869360862185841
2018-11-21,-1.4052293318682165,-2.9455285128882616,-0.8465474395986855
2018-11-22,-1.447223049143585,-2.9482734318208874,-0.8622692045213847
2018-11-23,-1.308568660921438,-2.864582021149187,-0.8677190762564846
2018-11-26,-1.4005743172461091,-2.8946520151052257,-0.849443918630449
2018-11-27,-1.336485904185042,-2.8888237141023416,-0.8714804387682498
2018-11-28,-1.3724816927339623,-2.911283174821147,-0.8702362633241264
2018-11-29,-1.2652240326746966,-2.8784867261878704,-0.8852368966548514
2018-11-30,-1.20586828314383,-2.825661690936835,-0.910188886471231
2018-12-03,-1.2117242494214924,-2.8217052606252238,-0.8997389920913086
2018-12-04,-1.0927325728291704,-2.773958914492531,-0.8798462188440276
2018-12-05,-1.0374064389943747,-2.737938150746599,-0.8694067762423348
2018-12-06,-0.8844022008538293,-2.6804700424008514,-0.8565301418351391
2018-12-07,-1.0255182160912706,-2.729069234409228,-0.8255428627609264
2018-12-10,-0.9377842262946878,-2.622358925263799,-0.7406224565430656
2018-12-11,-0.8826409463376622,-2.6331902755770997,-0.7627513960846761
