,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
2009-10-29,2.0811893998919024,-1.2589340988277324,9.719596194689293,-1.881224353685074,10.554445864363114,0.3023585931028783
2009-10-30,2.029546436904663,-1.2426091307502372,9.694411274343473,-1.7664837070611346,10.53697783015248,0.3218292022175949
2009-11-02,2.0513557878193964,-1.3545481033297115,9.770443312924856,-1.4465008821490206,10.544002795095931,0.3161656194106651
2009-11-03,2.075459536289725,-1.4393452099176822,9.865910945082351,-1.286943635956436,10.48808838243246,0.3299626638512897
2009-11-04,2.1385860595188584,-1.4252309011870614,9.832675976743774,-1.5351019768980023,10.487278144856921,0.31711060937909713
2009-11-05,2.153345696789309,-1.4284001077871176,9.881872566700206,-1.6446406392020396,10.400992014080328,0.3191389666409176
2009-11-06,2.1887883080310218,-1.4264977007947075,9.82041777310421,-1.8334798246609296,10.40619912993711,0.3203701678569052
2009-11-09,2.1784373073158982,-1.5146705002567808,9.864504045595213,-1.5330474892722623,10.386871527869566,0.3601684718328057
2009-11-10,2.1362074745751465,-1.5091368402748002,9.832919957614694,-1.3859277571872617,10.385040441029977,0.3563280506400262
2009-11-11,2.1293082271747332,-1.4866150631877868,9.851263853095631,-1.447831949905544,10.311032458316683,0.3644260574503581
2009-11-12,2.1325965271888534,-1.4807155731939463,9.878603520840981,-1.5068529406631557,10.240238238965704,0.3766473140463801
2009-11-13,2.122770832684479,-1.5312693469045775,9.930154532136386,-1.3384554885220694,10.114757493295148,0.4023746649953166
2009-11-16,2.128279391225384,-1.4963508238573784,9.850747579914367,-1.4574584614347088,10.147377753211462,0.4145238135445749
2009-11-17,2.062916597058406,-1.4885052199718938,9.861837568027422,-1.213644923868881,10.05314795468799,0.40891488551786603
2009-11-18,2.0346784615134497,-1.4512868823389664,9.864829432939358,-1.2577582933695342,9.973138712359543,0.42183417879958013
2009-11-19,2.0109759557276665,-1.4568659807466446,9.858194831046672,-1.1869062826047123,9.885327035193855,0.4581372485191349
2009-11-20,2.067434391614128,-1.443258337327031,9.706610240110383,-1.3431229682879793,9.89962760595413,0.3812275222313177
2009-11-23,2.085250944950257,-1.4583506140310405,9.679366860760323,-1.2845278336379802,9.942740163896552,0.3525696423259155
2009-11-24,2.1219034175531037,-1.6010387960832348,9.723238752099553,-0.9069432982065184,9.970585036342225,0.3584038946873107
2009-11-25,2.194404667315624,-1.5899580123485582,9.52027082004917,-1.103563220336515,10.183624900297453,0.3022342415095983
2009-11-26,2.205405427019369,-1.7583141030662215,9.63200220288685,-0.6628883209471665,10.146333888999733,0.3767755100886797
2009-11-27,2.199090635692044,-1.7518612788172,9.66129924112989,-0.7190579076742687,10.080992280306173,0.3654128186286712
2009-11-30,2.1590269001600597,-1.6634210949015769,9.519868073292617,-0.8088315466856884,10.185300528654725,0.3323381667841875
2009-12-01,2.1767542130547084,-1.733460071245873,9.556078346948881,-0.6448789267466408,10.227881833658936,0.3364406082602695
2009-12-02,2.1874607532044044,-1.7455765295403802,9.587388328668837,-0.6594184649665983,10.204951654006168,0.3327809044966071
2009-12-03,2.2018567741029265,-1.6447516428941495,9.45203457799826,-1.1412656070040172,10.275574647927296,0.27960935123147884
2009-12-04,2.215597989597728,-1.577344233239704,9.4196159597115,-1.4380993817647845,10.234399138315547,0.25
2009-12-07,2.1877703654017893,-1.574607681917488,9.323942647028467,-1.3416887262045822,10.35291593233425,0.2540704417120204
2009-12-08,2.113415236313637,-1.7344273677533175,9.658803599630886,-0.6291442892544818,10.020502763340776,0.3086591099729988
2009-12-09,2.121027858175314,-1.7241661791910503,9.679595317768037,-0.6709346523114443,9.962795654495512,0.33863933853183176
2009-12-10,2.1858383944564856,-1.782650053290984,9.701430089118448,-0.6418911781711346,10.007606985083962,0.2996910096418912
2009-12-11,2.237791891120562,-1.8176074531678277,9.722720386332623,-0.6907932245406397,10.00487261578315,0.25
2009-12-14,2.2264573823852243,-1.8394920983224925,9.716525070139546,-0.6011458101523646,10.020734572810316,0.2616945944964061
2009-12-15,2.2108851796800604,-1.8491566588171693,9.758161776337325,-0.4618638063950059,9.86179206894323,0.2885513024783977
2009-12-16,2.2195683243522133,-1.8376293649309607,9.67000787248577,-0.6187393115902021,9.90986487159792,0.3452401017872376
2009-12-17,2.1624963766490723,-1.8559436342181583,9.680485366825181,-0.455456083057309,9.783419595152028,0.5152442808987832
2009-12-18,2.118247241096328,-1.8012060083428905,9.677955165885903,-0.5114424409910212,9.653759777482463,0.5170332315725205
2009-12-21,3.292368112587489,-3.035463499705122,7.300595091033657,-0.43082991905075696,8.023777093938044,0.7961797715536483
2009-12-22,3.3529738360416186,-3.1043014309876598,7.392873080375709,-0.42463784813287936,7.977652284272509,0.8885231786500638
2009-12-23,3.3891571141041377,-3.142556197286549,7.43807789670997,-0.4509580786674737,7.955967124850025,0.8776859356523447
2009-12-24,3.3829760481500006,-3.097685299947226,7.40315739288366,-0.5628653403920761,7.960856425759474,0.8172884049979405
2009-12-28,3.4322277678606676,-3.1632520215761737,7.399504403287487,-0.4143220483076673,7.929107896175058,0.6160283884243629
2009-12-29,3.4498928173679,-3.208088819558739,7.412969378173304,-0.2618399252935373,7.877347396631862,0.40664115006171947
2009-12-30,3.455945849230195,-3.192526732616741,7.40866067994434,-0.2901209863510876,7.830321488843409,0.4023950765763907
2009-12-31,3.4603685372567994,-3.1857074748500858,7.38625290715345,-0.3120624323179293,7.8213709467447945,0.4746686715781772
2010-01-04,3.5192827606259014,-3.0688108981824787,7.034121968912793,-0.9069280463242564,7.8503780908786815,0.2701807781998741
2010-01-05,3.5388762670741962,-3.1014958146273934,6.979284533920254,-0.9525230087824664,7.8916317885890415,0.2940517752665772
2010-01-06,3.5745065340044646,-3.1483083975434982,7.02027632450789,-0.9844714741130676,7.8776135952157755,0.2989745172166247
2010-01-07,3.507269195499425,-3.039732290801148,6.991227237612603,-1.1922242691812257,7.961584981817548,0.3060473021980709
2010-01-08,3.4493269468633914,-3.107203226630552,7.178009446770266,-0.7883048426086658,7.850106119181264,0.3331003750101644
2010-01-11,3.4718618761403595,-3.093515914036601,7.116092509823238,-0.9740578126018726,8.01316901381507,0.3545176533662729
2010-01-12,3.4191413569488365,-3.08889928571699,7.19780998892571,-0.7860775006331996,8.022873782109954,0.3472907930676917
2010-01-13,3.4538786517978,-3.1250474701515865,7.225421500524441,-0.7806726895867364,8.080183277530487,0.3380019684343134
2010-01-14,2.0542661925708727,-1.622765821214453,10.182254646134627,-1.1155527647204904,9.862573015612163,0.33710278337927313
2010-01-15,2.0162696085361893,-1.6461806231638698,10.215042639357751,-0.9986683479532726,9.792164134546416,0.3658968535715949
2010-01-18,2.011655822259516,-1.559024349855986,10.070063936717512,-1.2263008394770345,9.951823724140596,0.3373788181205138
2010-01-19,2.0051703473676814,-1.5937032227228407,10.194271525147343,-1.0711983902487079,9.827841108075646,0.31086280844795183
2010-01-20,2.0333286414291383,-1.7157591599499162,10.294982599251671,-0.7126006206559646,9.993403175075413,0.28769263018135394
2010-01-21,0.4730145193840112,-0.05026901750738988,13.216048208961439,-1.0598210531769214,11.752071927959086,0.2881680825249216
2010-01-22,0.33595417496553803,-0.13449813094932248,13.643491073652148,-0.3951620778546283,11.325577222142654,0.3604222926779508
2010-01-25,0.3287991408538584,0.008063045570866838,13.444138389924559,-0.8219950709622335,11.563323323952801,0.3293727883661537
2010-01-26,0.2879773578041892,-0.02320878816674245,13.565868711077199,-0.5535146664848455,11.540337222951115,0.3032079503687885
2010-01-27,0.2564633269882167,0.019080975152256475,13.467215782022194,-0.5522029568258285,11.539807429572784,0.2872456030358088
2010-01-28,0.2287396382799587,0.0024246414174316326,13.575614447298578,-0.3922707313341734,11.322238519886515,0.2568834780633959
2010-01-29,0.1708517107320004,-0.02433506761511005,13.82699466243999,-0.0921453161575122,10.998344380461814,0.3421664038208768
2010-02-01,0.3352041492319715,-0.0379556116783096,13.217700745087813,-0.5606358906128515,11.429062003649369,0.25602085740592545
2010-02-02,0.3365142373511372,0.09903852138561438,12.99352965078892,-1.0411136392814473,11.615342018422568,0.2626080460389493
2010-02-03,0.4082540750164435,0.11062661959504314,12.924282211623387,-1.267868952722979,11.982511309379325,0.2740268462820401
2010-02-04,0.363143167139893,0.23722366094308694,12.757297747998962,-1.5325645172467428,12.151334001554707,0.31056916862959283
2010-02-05,0.2296595000126243,0.2619971618752482,12.960606340611784,-1.2124109778675578,11.98240608900564,0.32422041308881044
2010-02-08,0.10371862856806856,0.2682223811284191,13.26930737257949,-0.9058680095590947,11.543458380345594,0.4103995592008992
2010-02-09,0.17622304918610696,0.1944805585111969,13.29518463011983,-0.8847067752881185,11.673694671806615,0.4030283783740351
2010-02-10,0.2040943542638002,0.16241785345593535,13.317231655005354,-0.8660812536953476,11.72057529266902,0.4105653870182124
2010-02-11,0.20425546933329464,0.17962223010021858,13.317835514330516,-0.8747708348635395,11.707495230298731,0.3689757388445624
2010-02-12,0.23087495071317796,0.13766309052970174,13.334225123065467,-0.9352543862022628,11.730956381294893,0.4321483352764157
2010-02-15,0.24137938069898346,0.22131383914810704,13.248266794207744,-1.3040953306714853,11.854847631594259,0.4284269731817521
2010-02-16,0.23937808205530106,0.10965982811235593,13.431441886628098,-0.8650678613496918,11.776154172881274,0.4165504222637572
2010-02-17,0.21970733670343645,0.13067163996758205,13.443355359194673,-0.9485140579090016,11.655013469807189,0.5328363077230706
2010-02-18,0.2645074885619011,0.0434506148086541,13.538491776230169,-0.8040735043579689,11.631848289168898,0.5667974421369351
2010-02-19,0.2607682517464453,-0.01140988533360792,13.660192079133802,-0.5670966108156154,11.3772585279966,0.5595506237485444
2010-02-22,0.2516672123292836,0.013049972019580152,13.65019326497291,-0.6606878798118797,11.326473472680604,0.5553325801394955
2010-02-23,0.22924395381972396,0.02945415404520613,13.499439074510539,-0.7999780168258807,11.38523307170482,0.8487451206067753
2010-02-24,0.2312976672868962,0.030797201514260686,13.302201321205336,-0.7645738005407766,11.413009844628244,0.6549019684634267
2010-02-25,0.25229253544591984,0.029860209664682974,13.247006530352408,-0.9361953028534228,11.444935730647064,0.7799501613802299
2010-02-26,0.2385217425458775,0.04104245530277861,13.224638582975226,-0.9904539997917028,11.421705658931195,0.8022529394536868
2010-03-01,0.2699558111203817,-0.020995843271959767,13.264019614704013,-0.8348067932432075,11.371220597359764,0.9349939456571394
2010-03-02,0.2773789804282676,-0.018251396592328842,13.257117504504913,-0.9089305517893904,11.378519757180955,0.9476481909008952
2010-03-03,0.3257512287060161,-0.09705509769907314,13.31039229687796,-0.711142396259711,11.359567971250444,0.8863212443264239
2010-03-04,0.32936906972988017,-0.0910752417091641,13.2806387459621,-0.7696576997247733,11.381068564651928,0.9144698578796848
2010-03-05,0.34198578923236306,-0.1155659060582245,13.297195097720687,-0.6870420743926604,11.3328050838665,0.7849754057324921
2010-03-08,0.34512753866815155,-0.09342885835299757,13.259688910655461,-0.7991070549089815,11.352471791150535,0.7775499230079922
2010-03-09,0.3784058324832085,-0.14043897250581752,13.181703466437384,-0.7563255647319024,11.508489127311408,0.8553726998280637
2010-03-10,0.3840344064741213,-0.1530505045765208,13.205884946144481,-0.6886540375784304,11.439764232176671,0.7865360115300258
2010-03-11,0.3950266316083825,-0.16867840788142402,13.20247589104208,-0.5871807018753707,11.446236265656914,0.7448243990190698
2010-03-12,0.4029771164515996,-0.19633670400446526,13.229797569824765,-0.4520241747972636,11.293310559632248,0.7085647149777218
2010-03-15,0.40677922270910655,-0.1876974322415347,13.098252744079373,-0.5111903873327485,11.391456359125526,0.7009933248736994
2010-03-16,0.4071885217125463,-0.19026489515473555,13.07281863231564,-0.5112548744458169,11.40503010879334,0.7976228612530246
2010-03-17,0.4206410816455358,-0.16659277141432172,12.987836386179854,-0.8241297340557149,11.354084942264421,1.0222111864568286
2010-03-18,0.4524007413565629,-0.2201978135450898,13.000581944078554,-0.6627692903600536,11.355670627837574,0.9797296702436796
2010-03-19,0.4732829803466456,-0.23255368559197645,12.952262420103471,-0.6428132456666452,11.393074560481924,0.8760795690186903
2010-03-22,0.4392803850178358,-0.19690116640426886,12.867691490377235,-0.6596589080761539,11.409679182770354,0.8823541948013336
2010-03-23,0.41888546629421,-0.16603391767021333,12.814961713657587,-0.7517714319677015,11.39763711785882,0.9023731563185372
2010-03-24,0.4196879210796611,-0.1798117659134636,12.86584336978475,-0.6954925528052849,11.229061557989642,0.907671560898528
2010-03-25,0.4289832260547806,-0.17310354593146088,12.893628055656645,-0.7901641484419307,11.135390405004003,0.8808527402372156
2010-03-26,0.4591972120073241,-0.20874843223041029,12.918756393734215,-0.7629838711204612,11.01763622323367,0.8731688086878214
2010-03-29,0.4509264338163922,-0.20330574976687565,12.845915789815884,-0.7898352711575118,11.062064653143787,0.9557444306238709
2010-03-30,0.4597986442636832,-0.21353147341844209,12.846875780152082,-0.7763561291558743,10.971816263614317,0.9850774750642808
2010-03-31,0.4381959963546293,-0.15932278532095442,12.69139445025984,-0.8817741597304994,11.006303700693042,1.0526010798982326
2010-04-01,0.4343321291723409,-0.13240209214849413,12.653475698958289,-0.9659321946699296,10.820019681167144,1.1103640709132867
2010-04-06,3.2654667763605314,-2.9986642068416853,7.157510563161306,-1.6999008903844834,6.7485135293869964,1.8194608909241932
2010-04-07,3.252051026924446,-3.0050926794947257,7.158158177408963,-1.690273662997292,6.741921862138038,1.842783980646123
2010-04-08,3.2451506608141694,-2.9695471782533387,7.1392341742380045,-1.8251247841346596,6.7825063283699425,1.7448534832527882
2010-04-09,3.3082839548244225,-3.0597381769523158,7.185535674595187,-1.6405455386250754,6.762593427083137,1.8717200481817504
2010-04-12,3.3301110752124647,-3.0901301343273104,7.162508347631478,-1.5673085111716836,6.786207357247608,1.9653489984545434
2010-04-13,3.336232063870209,-3.072464903170073,7.326787327601728,-2.0914648251092665,6.544549721231832,2.1448973468519323
2010-04-14,3.3546950267168487,-3.115927721662393,7.331982398677777,-2.0599367006743807,6.533577951211997,2.1622982513913294
2010-04-15,3.367589220891269,-3.1085225263637124,7.329575939055207,-2.121476022089229,6.545863914682473,2.1117875629399614
2010-04-16,3.5234409868993883,-3.2441558720975685,6.7086989555902425,-2.030601874593021,6.528672633749068,1.8593329954795037
2010-04-19,3.4766433583596847,-3.2201897251344263,7.357581515420617,-2.933036182104232,5.9723636017755775,2.3104265980384877
2010-04-20,3.518047360637788,-3.2757587025459998,7.377636313158803,-2.8904768980540574,5.977279433057553,2.460117290451187
2010-04-21,3.545626194117152,-3.3100611986446355,7.3813621704677335,-2.8924741877081286,6.014261981079401,2.5376906310233447
2010-04-22,3.0313084564946307,-2.8439734393651497,8.825170223339963,-2.7738252108870314,6.753701894976668,3.1201090738492248
2010-04-23,3.0280818449757065,-2.8260776090700066,8.856207514005689,-2.7956747858210176,6.710350540639298,2.9601611941485717
2010-04-26,3.0564284373108648,-2.8744086647538034,8.822502916142966,-2.693906441267221,6.790486061790978,3.3801346158632506
